Date,Materials,Energy,Financial,Industrial,Technology,Consumer Staples,Utilities,Health Care,Consumer Discretionary,S&P 500,13w yield,2y yield,30y yield,VIX
2018-09-28,51.194522857666016,56.85927963256836,24.448040008544922,70.62178802490234,70.86193084716797,45.91724395751953,43.52076721191406,85.89330291748047,110.58680725097656,2913.97998046875,2.1500000953674316,3.055999994277954,3.197000026702881,12.119999885559082
2018-10-01,51.70709228515625,57.64753341674805,24.545547485351562,71.24333190917969,71.20057678222656,45.88318634033203,43.371986389160156,86.31757354736328,110.24715423583984,2924.590087890625,2.1549999713897705,3.0799999237060547,3.2320001125335693,12.0
2018-10-02,51.92802047729492,57.70759963989258,24.545547485351562,71.40547180175781,71.20996856689453,46.14712905883789,43.95886993408203,86.21827697753906,108.75656127929688,2923.429931640625,2.174999952316284,3.055999994277954,3.2070000171661377,12.050000190734863
2018-10-03,51.55685043334961,58.17304229736328,24.77602195739746,71.70271301269531,71.42633819580078,45.65331268310547,43.429840087890625,86.05580139160156,108.38864135742188,2925.510009765625,2.1700000762939453,3.1610000133514404,3.319000005722046,11.609999656677246
2018-10-04,51.3182487487793,57.93280029296875,24.944448471069336,71.46852111816406,70.13758850097656,45.54262924194336,43.66128921508789,85.21627044677734,106.69049835205078,2901.610107421875,2.1700000762939453,3.197000026702881,3.3550000190734863,14.220000267028809
2018-10-05,50.93824005126953,57.92529296875,24.820343017578125,71.0992202758789,69.25337219238281,45.50004959106445,44.33084487915039,85.11697387695312,105.88860321044922,2885.570068359375,2.1649999618530273,3.2249999046325684,3.3949999809265137,14.819999694824219
2018-10-08,50.91173553466797,57.880271911621094,24.988767623901367,71.27935028076172,68.47260284423828,46.130104064941406,44.70281982421875,85.08084106445312,106.16218566894531,2884.429931640625,2.1649999618530273,3.2330000400543213,3.4049999713897705,15.6899995803833
2018-10-09,49.22379684448242,58.398250579833984,24.891260147094727,70.18040466308594,68.7171630859375,46.02792739868164,44.88466262817383,85.22529602050781,105.85088348388672,2880.340087890625,2.184999942779541,3.2079999446868896,3.369999885559082,15.949999809265137
2018-10-10,47.933555603027344,56.566505432128906,24.12005043029785,67.91942596435547,65.38715362548828,45.4744987487793,44.636680603027344,83.21224975585938,102.28478240966797,2785.679931640625,2.2200000286102295,3.2249999046325684,3.3980000019073486,22.959999084472656
2018-10-11,47.376800537109375,54.65217590332031,23.40203857421875,66.1268539428711,64.55933380126953,44.35063171386719,43.81834411621094,80.96449279785156,100.48284149169922,2728.3701171875,2.2149999141693115,3.132999897003174,3.306999921798706,24.979999542236328
2018-10-12,47.50935363769531,54.80231475830078,23.428632736206055,66.56825256347656,66.62886047363281,44.59754180908203,43.76873779296875,82.21022033691406,102.34137725830078,2767.1298828125,2.2179999351501465,3.1410000324249268,3.315999984741211,21.309999465942383
2018-10-15,47.35029220581055,54.34437942504883,23.32225799560547,66.69434356689453,65.53763580322266,44.8700065612793,43.975406646728516,81.64152526855469,102.10551452636719,2750.7900390625,2.2300000190734863,3.1630001068115234,3.3410000801086426,21.299999237060547
2018-10-16,48.11030578613281,54.79480743408203,23.712291717529297,67.82032775878906,67.5130615234375,45.37233352661133,44.43003845214844,83.88023376464844,104.15274047851562,2809.919921875,2.259999990463257,3.1559998989105225,3.3299999237060547,17.6200008392334
2018-10-17,47.800994873046875,54.44948959350586,23.95163345336914,67.32489776611328,67.20266723632812,45.5851936340332,44.347373962402344,84.32257843017578,103.29420471191406,2809.2099609375,2.259999990463257,3.178999900817871,3.3459999561309814,17.399999618530273
2018-10-18,47.26191711425781,54.17922592163086,23.552736282348633,66.16287994384766,65.88569641113281,45.52558898925781,44.41349792480469,83.3656997680664,101.31304931640625,2768.780029296875,2.255000114440918,3.174999952316284,3.3589999675750732,20.059999465942383
2018-10-19,46.92609786987305,53.698768615722656,23.641374588012695,65.919677734375,65.85747528076172,46.56433868408203,45.10784912109375,82.60743713378906,100.32244110107422,2767.780029296875,2.259999990463257,3.197999954223633,3.384000062942505,19.889999389648438
2018-10-22,46.55491638183594,53.1057014465332,23.136106491088867,65.69448852539062,66.40308380126953,46.21523666381836,44.81854248046875,81.9303970336914,100.72813415527344,2755.8798828125,2.257999897003174,3.196000099182129,3.382999897003174,19.639999389648438
2018-10-23,46.095394134521484,51.71687316894531,22.949951171875,64.61351776123047,66.14910125732422,46.41958999633789,44.570556640625,81.48804473876953,100.74701690673828,2740.68994140625,2.2899999618530273,3.1659998893737793,3.364000082015991,20.709999084472656
2018-10-24,44.637245178222656,49.67493438720703,22.37376594543457,62.42461013793945,63.185916900634766,46.615421295166016,45.65340805053711,78.7979507446289,97.7375259399414,2656.10009765625,2.2850000858306885,3.124000072479248,3.3459999561309814,25.229999542236328
2018-10-25,45.21165466308594,50.28300857543945,22.719480514526367,62.86598587036133,65.35890197753906,46.72609329223633,44.94252395629883,79.81802368164062,100.69039916992188,2705.570068359375,2.2799999713897705,3.135999917984009,3.3459999561309814,24.219999313354492
2018-10-26,44.94654846191406,49.907649993896484,22.391496658325195,62.24444580078125,64.0513687133789,45.83210754394531,44.11591720581055,78.91529083251953,97.55827331542969,2658.68994140625,2.2730000019073486,3.0769999027252197,3.316999912261963,24.15999984741211
2018-10-29,44.84050369262695,48.97675323486328,22.586515426635742,61.20854568481445,62.96957778930664,46.35999298095703,44.735877990722656,79.11392211914062,96.69976806640625,2641.25,2.259999990463257,3.0869998931884766,3.3289999961853027,24.700000762939453
2018-10-30,45.865623474121094,50.11034393310547,22.976547241210938,62.46965789794922,63.675086975097656,47.27952194213867,44.90946960449219,79.96247100830078,98.15261840820312,2682.6298828125,2.2829999923706055,3.109999895095825,3.3559999465942383,23.350000381469727
2018-10-31,46.49307632446289,50.418128967285156,23.295665740966797,62.947059631347656,65.18958282470703,46.8367805480957,44.38043975830078,80.0707778930664,99.41680145263672,2711.739990234375,2.2780001163482666,3.1589999198913574,3.4019999504089355,21.229999542236328
2018-11-01,47.800994873046875,50.84605407714844,23.40203857421875,64.0550537109375,65.9515380859375,47.1688346862793,44.18205261230469,81.08184051513672,101.44512939453125,2740.3701171875,2.2699999809265137,3.1440000534057617,3.38700008392334,19.34000015258789
2018-11-02,47.686100006103516,50.718421936035156,23.38431167602539,63.94694900512695,64.66281127929688,46.92192077636719,43.93406677246094,80.57632446289062,101.86022186279297,2723.06005859375,2.2730000019073486,3.2139999866485596,3.453000068664551,19.510000228881836
2018-11-05,47.8275032043457,51.56672668457031,23.75661849975586,64.28023529052734,64.5969467163086,47.509395599365234,44.55403137207031,81.2894515991211,102.0017318725586,2738.31005859375,2.2679998874664307,3.2009999752044678,3.431999921798706,19.959999084472656
2018-11-06,48.6140251159668,51.80696105957031,23.880714416503906,64.95582580566406,65.00144958496094,47.798892974853516,44.85159683227539,81.7047119140625,102.45458984375,2755.449951171875,2.309999942779541,3.2139999866485596,3.4260001182556152,19.90999984741211
2018-11-07,49.48891830444336,52.65528106689453,24.19097137451172,66.00973510742188,66.91105651855469,48.07134246826172,45.36410140991211,84.10591888427734,105.22821044921875,2813.889892578125,2.309999942779541,3.2130000591278076,3.424999952316284,16.360000610351562
2018-11-08,49.276817321777344,51.51417922973633,24.261882781982422,65.90165710449219,66.8546142578125,48.09689712524414,45.28969955444336,84.15106201171875,105.25652313232422,2806.830078125,2.302999973297119,3.2339999675750732,3.427000045776367,16.719999313354492
2018-11-09,48.58750915527344,51.42409896850586,24.0402774810791,65.23506164550781,65.69756317138672,48.37785339355469,45.35582733154297,83.9073257446289,103.79423522949219,2781.010009765625,2.299999952316284,3.188999891281128,3.3919999599456787,17.360000610351562
2018-11-12,47.8716926574707,50.35808563232422,23.561599731445312,63.94694900512695,63.38346862792969,48.122440338134766,45.33102798461914,82.76990509033203,101.70928192138672,2726.219970703125,2.299999952316284,3.186000108718872,3.38700008392334,20.450000762939453
2018-11-13,47.73029708862305,49.20196533203125,23.694561004638672,64.2352066040039,63.45873260498047,48.011741638183594,45.52116012573242,82.19216918945312,101.66211700439453,2722.179931640625,2.2950000762939453,3.1449999809265137,3.367000102996826,20.020000457763672
2018-11-14,47.67727279663086,49.119388580322266,23.375446319580078,64.01898956298828,62.69676971435547,47.688201904296875,45.049983978271484,81.53316497802734,100.89795684814453,2701.580078125,2.325000047683716,3.119999885559082,3.3540000915527344,21.25
2018-11-15,48.33122634887695,49.84008026123047,23.721158981323242,64.8657455444336,64.26769256591797,47.6115837097168,44.678016662597656,82.25537109375,100.74701690673828,2730.199951171875,2.309999942779541,3.118000030517578,3.368000030517578,19.979999542236328
2018-11-16,48.817283630371094,50.433135986328125,23.74775505065918,64.84774017333984,64.16425323486328,47.73078155517578,45.36410140991211,83.08586883544922,100.35076904296875,2736.27001953125,2.299999952316284,3.0739998817443848,3.3269999027252197,18.139999389648438
2018-11-19,48.119140625,50.418128967285156,23.73888397216797,63.820831298828125,61.71846389770508,47.654151916503906,45.56248092651367,82.02970123291016,97.89789581298828,2690.72998046875,2.299999952316284,3.056999921798706,3.315999984741211,20.100000381469727
2018-11-20,47.24424362182617,48.76655960083008,23.21588897705078,62.49666213989258,60.3920783996582,46.862327575683594,45.37236404418945,81.26238250732422,95.6808853149414,2641.889892578125,2.3350000381469727,3.0480000972747803,3.305000066757202,22.479999542236328
2018-11-21,47.624244689941406,49.532291412353516,23.233613967895508,62.938045501708984,60.83420944213867,46.487701416015625,44.70281982421875,80.80199432373047,96.680908203125,2649.929931640625,2.3499999046325684,3.061000108718872,3.311000108718872,20.799999237060547
2018-11-23,47.1116828918457,47.978302001953125,23.047454833984375,62.81193923950195,60.27920150756836,46.64947509765625,44.72761917114258,80.9193344116211,96.2469253540039,2632.56005859375,2.3480000495910645,3.053999900817871,3.309999942779541,21.520000457763672
2018-11-26,47.650753021240234,48.69898986816406,23.51727867126465,63.271339416503906,61.6431884765625,46.709075927734375,44.992130279541016,81.7047119140625,98.40734100341797,2673.449951171875,2.3429999351501465,3.072000026702881,3.319999933242798,18.899999618530273
2018-11-27,47.06749725341797,48.5638542175293,23.535003662109375,63.16326141357422,61.765480041503906,47.12626647949219,45.33102798461914,82.5532455444336,98.69979095458984,2682.169921875,2.3529999256134033,3.055000066757202,3.319000005722046,19.020000457763672
2018-11-28,47.79216003417969,49.39715576171875,23.987089157104492,64.67658996582031,63.92906188964844,47.517921447753906,45.2979736328125,84.53923797607422,101.61493682861328,2743.7900390625,2.3350000381469727,3.0439999103546143,3.3289999961853027,18.489999771118164
2018-11-29,48.13681411743164,49.71996307373047,23.783212661743164,64.71260833740234,63.308223724365234,47.594547271728516,45.28144454956055,84.81906127929688,101.14322662353516,2737.800048828125,2.309999942779541,3.0350000858306885,3.328000068664551,18.790000915527344
2018-11-30,48.260536193847656,49.62987518310547,23.907306671142578,65.34317779541016,63.91025924682617,47.90106201171875,45.950992584228516,86.54326629638672,101.87911224365234,2760.169921875,2.308000087738037,3.013000011444092,3.311000108718872,18.06999969482422
2018-12-03,49.108924865722656,50.73342514038086,24.05800437927246,66.09982299804688,65.3212890625,47.94363021850586,46.41389846801758,86.12802124023438,103.7847900390625,2790.3701171875,2.2880001068115234,2.992000102996826,3.2780001163482666,16.440000534057617
2018-12-04,47.650753021240234,49.27703857421875,23.012008666992188,63.289371490478516,62.84726333618164,47.13478088378906,46.44694519042969,84.2052001953125,100.04888916015625,2700.06005859375,2.365000009536743,2.9240000247955322,3.177999973297119,20.739999771118164
2018-12-06,47.005638122558594,48.368675231933594,22.692888259887695,62.938045501708984,62.98838806152344,47.18585968017578,46.496551513671875,83.8892822265625,100.53001403808594,2695.949951171875,2.3529999256134033,2.875999927520752,3.135999917984009,21.190000534057617
2018-12-07,45.87446594238281,48.098419189453125,22.258527755737305,61.28060531616211,60.76836013793945,46.589874267578125,46.67013168334961,81.74983978271484,97.52053833007812,2633.080078125,2.3399999141693115,2.8499999046325684,3.1429998874664307,23.229999542236328
2018-12-10,45.99818420410156,47.34770584106445,21.948274612426758,61.43375015258789,61.6055793762207,46.589874267578125,46.76106262207031,82.0657958984375,97.59598541259766,2637.719970703125,2.3299999237060547,2.8559999465942383,3.128999948501587,22.639999389648438
2018-12-11,45.84794998168945,47.36272430419922,21.73552703857422,61.07343292236328,61.680824279785156,46.97300720214844,46.951175689697266,82.31856536865234,97.63375091552734,2636.780029296875,2.369999885559082,2.878999948501587,3.128999948501587,21.760000228881836
2018-12-12,46.24562454223633,47.55038833618164,21.859634399414062,61.41573715209961,62.160579681396484,46.91340255737305,46.65360641479492,83.0226821899414,98.66206359863281,2651.070068359375,2.375,2.9059998989105225,3.1480000019073486,21.459999084472656
2018-12-13,45.70655059814453,47.70054626464844,21.700075149536133,61.24457550048828,62.264076232910156,47.20288848876953,47.05864334106445,83.1039047241211,98.17146301269531,2650.5400390625,2.36299991607666,2.9110000133514404,3.1630001068115234,20.649999618530273
2018-12-14,45.35306167602539,46.611995697021484,21.487323760986328,60.39785385131836,60.740142822265625,46.40255355834961,46.96770477294922,80.30549621582031,96.53936767578125,2599.949951171875,2.368000030517578,2.8910000324249268,3.1429998874664307,21.6299991607666
2018-12-17,44.57537841796875,45.76369094848633,21.27457618713379,59.4069709777832,59.45139694213867,45.32976531982422,45.45503616333008,78.70769500732422,94.08650207519531,2545.93994140625,2.3399999141693115,2.8570001125335693,3.114000082015991,24.520000457763672
2018-12-18,44.822811126708984,44.68265914916992,21.19480323791504,59.7042350769043,59.92174530029297,44.793365478515625,45.14917755126953,78.02162170410156,94.8223876953125,2546.159912109375,2.328000068664551,2.825000047683716,3.0789999961853027,25.579999923706055
2018-12-19,44.21304702758789,44.15716552734375,20.92886734008789,58.578250885009766,58.736473083496094,44.359130859375,45.07478713989258,77.00157165527344,92.94497680664062,2506.9599609375,2.3380000591278076,2.7780001163482666,3.015000104904175,25.579999923706055
2018-12-20,43.62095260620117,42.93349075317383,20.74271583557129,57.506309509277344,57.68291091918945,43.56732177734375,45.049983978271484,75.9183120727539,90.86004638671875,2467.419921875,2.3350000381469727,2.7890000343322754,3.01200008392334,28.3799991607666
2018-12-21,43.22869110107422,42.5167350769043,20.32795524597168,56.42050552368164,55.930362701416016,43.11537551879883,44.85741424560547,74.97522735595703,88.801025390625,2416.6201171875,2.3299999237060547,2.7920000553131104,3.0280001163482666,30.110000610351562
2018-12-24,42.107940673828125,40.796661376953125,19.899803161621094,54.689361572265625,54.437625885009766,41.869510650634766,42.98176574707031,73.17972564697266,87.11517333984375,2351.10009765625,2.3329999446868896,2.749000072479248,3.003000020980835,36.06999969482422
2018-12-26,43.99363327026367,43.33509063720703,20.800695419311523,57.2362174987793,57.72542190551758,43.03804016113281,43.5652961730957,76.37171173095703,92.27690124511719,2467.699951171875,2.380000114440918,2.796999931335449,3.0480000972747803,30.40999984741211
2018-12-27,44.80305862426758,43.562408447265625,21.05044174194336,57.95224380493164,58.14112091064453,43.45046615600586,43.932090759277344,77.21505737304688,92.76940155029297,2488.830078125,2.3480000495910645,2.743000030517578,3.0299999713897705,29.959999084472656
2018-12-28,44.56290817260742,43.22899627685547,21.04152488708496,57.79814910888672,58.00886154174805,43.45046615600586,44.04046630859375,77.30572509765625,92.77888488769531,2485.739990234375,2.328000068664551,2.7360000610351562,3.0420000553131104,28.34000015258789
2018-12-31,44.93648147583008,43.456329345703125,21.246675491333008,58.37821960449219,58.55682373046875,43.63090133666992,44.11549377441406,78.4483413696289,93.77336120605469,2506.85009765625,2.299999952316284,2.686000108718872,3.0199999809265137,25.420000076293945
2019-01-02,45.167747497558594,44.31257247924805,21.425067901611328,58.67731857299805,58.59461212158203,43.373146057128906,43.35688781738281,77.2603988647461,94.48368072509766,2510.030029296875,2.365000009536743,2.6610000133514404,2.9820001125335693,23.219999313354492
2019-01-03,43.886905670166016,43.87308120727539,20.94340705871582,56.891807556152344,55.63748550415039,43.12397384643555,43.34856414794922,75.69160461425781,92.43792724609375,2447.889892578125,2.3550000190734863,2.553999900817871,2.9000000953674316,25.450000762939453
2019-01-04,45.61248779296875,45.36582946777344,21.639144897460938,59.04892349243164,58.10333251953125,44.043331146240234,43.990447998046875,77.94955444335938,95.4970932006836,2531.93994140625,2.3580000400543213,2.6589999198913574,2.9739999771118164,21.3799991607666
2019-01-07,45.77259826660156,46.04022216796875,21.665904998779297,59.5292854309082,58.622962951660156,43.98318099975586,43.69034957885742,78.24881744384766,97.65650177001953,2549.68994140625,2.3529999256134033,2.681999921798706,2.9779999256134033,21.399999618530273
2019-01-08,46.2529182434082,46.39635467529297,21.683744430541992,60.34502410888672,59.11423110961914,44.38701248168945,44.23219680786133,78.85636901855469,98.73619842529297,2574.409912109375,2.4000000953674316,2.7160000801086426,2.993000030517578,20.469999313354492
2019-01-09,46.27071762084961,47.13135528564453,21.790782928466797,60.75286102294922,59.8795051574707,43.974586486816406,43.96543884277344,79.21003723144531,99.23817443847656,2584.9599609375,2.390000104904175,2.7279999256134033,3.0239999294281006,19.979999542236328
2019-01-10,46.67987060546875,47.26775360107422,21.799697875976562,61.577632904052734,60.14402770996094,44.23234939575195,44.540645599365234,79.36418914794922,98.95404052734375,2596.639892578125,2.375,2.7309999465942383,3.0510001182556152,19.5
2019-01-11,46.49307632446289,46.98739242553711,21.853219985961914,61.51421356201172,60.03066635131836,44.361228942871094,44.37392044067383,79.6271743774414,99.04875946044922,2596.260009765625,2.369999885559082,2.7009999752044678,3.0369999408721924,18.190000534057617
2019-01-14,46.13728713989258,46.87372589111328,22.004850387573242,61.5051383972168,59.47325134277344,44.14643478393555,43.373565673828125,78.74755859375,98.442626953125,2582.610107421875,2.359999895095825,2.7100000381469727,3.059999942779541,19.06999969482422
2019-01-15,45.834869384765625,47.040435791015625,22.201082229614258,61.31481170654297,60.37078857421875,44.58462142944336,43.90708541870117,80.16219329833984,99.33290100097656,2610.300048828125,2.382999897003174,2.7109999656677246,3.071000099182129,18.600000381469727
2019-01-16,46.012752532958984,46.97981643676758,22.673824310302734,61.378257751464844,60.42746353149414,44.34404373168945,44.065467834472656,80.01708984375,99.10557556152344,2616.10009765625,2.36299991607666,2.7309999465942383,3.0769999027252197,19.040000915527344
2019-01-17,46.82218551635742,47.411720275878906,22.798704147338867,62.429622650146484,60.8148193359375,44.5330696105957,44.24887466430664,80.7243881225586,99.77804565429688,2635.9599609375,2.3550000190734863,2.749000072479248,3.0769999027252197,18.059999465942383
2019-01-18,47.59602355957031,48.37405014038086,23.191162109375,63.61695861816406,61.74068832397461,45.0657844543457,44.29889678955078,81.68561553955078,101.16079711914062,2670.7099609375,2.3480000495910645,2.7839999198913574,3.0980000495910645,17.799999237060547
2019-01-22,46.93782043457031,47.32079315185547,22.923580169677734,62.30271530151367,60.701438903808594,44.65336990356445,44.38225555419922,81.1233901977539,99.64543151855469,2632.89990234375,2.3450000286102295,2.7300000190734863,3.053999900817871,20.799999237060547
2019-01-23,46.61760330200195,46.835845947265625,22.950336456298828,62.393367767333984,60.9093017578125,45.18608474731445,44.8324089050293,81.21408081054688,99.84432220458984,2638.699951171875,2.3529999256134033,2.755000114440918,3.069000005722046,19.520000457763672
2019-01-24,46.368553161621094,47.08588409423828,23.00385093688965,62.71059036254883,61.41947555541992,44.62759017944336,45.06582260131836,80.53396606445312,100.26107025146484,2642.330078125,2.305000066757202,2.7119998931884766,3.0329999923706055,18.889999389648438
2019-01-25,47.24913024902344,47.68452072143555,23.191162109375,63.50819396972656,62.288658142089844,44.447147369384766,44.448944091796875,80.63374328613281,101.36918640136719,2664.760009765625,2.328000068664551,2.753000020980835,3.062000036239624,17.420000076293945
2019-01-28,47.177978515625,47.20713424682617,23.119810104370117,62.900936126708984,61.45726776123047,44.63616943359375,44.240535736083984,79.71784973144531,100.7819595336914,2643.85009765625,2.3329999446868896,2.74399995803833,3.061000108718872,18.8700008392334
2019-01-29,47.66719436645508,47.351104736328125,23.039535522460938,63.77103042602539,60.795921325683594,44.739280700683594,44.36558151245117,80.1077651977539,100.12846374511719,2640.0,2.365000009536743,2.7119998931884766,3.0409998893737793,19.1299991607666
2019-01-30,48.1741943359375,48.017913818359375,23.17332649230957,64.76802062988281,62.685462951660156,45.04001235961914,44.70737075805664,81.20501708984375,102.09843444824219,2681.050048828125,2.365000009536743,2.694999933242798,3.052999973297119,17.65999984741211
2019-01-31,47.45370101928711,48.328582763671875,23.13764762878418,65.04898071289062,62.61932373046875,45.873451232910156,45.64936828613281,82.22064971923828,103.02662658691406,2704.10009765625,2.3399999141693115,2.634999990463257,3.005000114440918,16.56999969482422
2019-02-01,47.59602355957031,49.169673919677734,23.23576545715332,65.148681640625,62.9878044128418,45.72738265991211,45.474300384521484,82.29316711425781,101.52071380615234,2706.530029296875,2.3399999141693115,2.690999984741211,3.0320000648498535,16.139999389648438
2019-02-04,47.51597595214844,49.28334426879883,23.333885192871094,65.99158477783203,63.99869155883789,46.01951217651367,45.54933547973633,82.05741882324219,102.18368530273438,2724.8701171875,2.3350000381469727,2.7239999771118164,3.059999942779541,15.729999542236328
2019-02-05,47.86286926269531,49.359107971191406,23.271442413330078,66.56259155273438,64.5372085571289,46.028114318847656,45.64103698730469,81.93954467773438,103.14027404785156,2737.699951171875,2.365000009536743,2.7019999027252197,3.0350000858306885,15.569999694824219
2019-02-06,47.578243255615234,48.99540328979492,23.24468421936035,66.58070373535156,64.75450897216797,46.036705017089844,45.61601638793945,82.31132507324219,102.71406555175781,2731.610107421875,2.365000009536743,2.7019999027252197,3.0380001068115234,15.380000114440918
2019-02-07,46.92002487182617,47.91183853149414,23.012771606445312,66.1275405883789,63.86642837524414,46.00232696533203,46.21622848510742,81.4045181274414,101.87112426757812,2706.050048828125,2.3550000190734863,2.6519999504089355,2.993000030517578,16.3700008392334
2019-02-08,46.875545501708984,47.69208908081055,22.896818161010742,66.22725677490234,64.23489379882812,46.217140197753906,46.41630554199219,81.5586929321289,101.46387481689453,2707.8798828125,2.365000009536743,2.631999969482422,2.9760000705718994,15.720000267028809
2019-02-11,46.94671630859375,47.919403076171875,22.968177795410156,66.58070373535156,64.20653533935547,46.33742141723633,46.399627685546875,81.45892333984375,101.64382934570312,2709.800048828125,2.375,2.6610000133514404,2.999000072479248,15.970000267028809
2019-02-12,47.99629592895508,48.525596618652344,23.307126998901367,67.61396026611328,65.05683135986328,46.69829559326172,46.50799560546875,82.57430267333984,103.20653533935547,2744.72998046875,2.378000020980835,2.684000015258789,3.0220000743865967,15.430000305175781
2019-02-13,48.058555603027344,49.13178634643555,23.369556427001953,68.01277160644531,65.14185333251953,46.78421401977539,46.37462615966797,82.75566864013672,103.90741729736328,2753.030029296875,2.372999906539917,2.7079999446868896,3.0339999198913574,15.649999618530273
2019-02-14,47.80949401855469,49.30607604980469,23.08413314819336,67.69552612304688,65.25525665283203,46.26009750366211,46.29959487915039,82.94610595703125,103.52857971191406,2745.72998046875,2.372999906539917,2.6570000648498535,3.006999969482422,16.219999313354492
2019-02-15,48.45881652832031,50.10169982910156,23.574710845947266,68.60188293457031,65.77484130859375,46.69829559326172,46.441307067871094,84.19749450683594,104.23892211914062,2775.60009765625,2.369999885559082,2.6659998893737793,2.996999979019165,14.90999984741211
2019-02-19,48.76124954223633,50.25325012207031,23.610395431518555,68.5746841430664,65.79376220703125,46.938873291015625,46.71640396118164,83.99797821044922,104.66512298583984,2779.760009765625,2.372999906539917,2.6470000743865967,2.990999937057495,14.880000114440918
2019-02-20,49.59735107421875,50.46541976928711,23.76202392578125,68.90097045898438,65.86932373046875,46.85295486450195,46.92481994628906,83.89823913574219,104.87348937988281,2784.699951171875,2.382999897003174,2.6540000438690186,3.0,14.020000457763672
2019-02-21,49.401676177978516,49.684940338134766,23.63715171813965,68.6200180053711,65.89765930175781,46.990440368652344,47.266597747802734,83.16373443603516,104.66512298583984,2774.8798828125,2.3949999809265137,2.687999963760376,3.0450000762939453,14.460000038146973
2019-02-22,49.61514663696289,49.82891845703125,23.601472854614258,69.07318878173828,66.738525390625,46.767032623291016,47.5583610534668,83.92546081542969,105.23336029052734,2792.669921875,2.3929998874664307,2.6549999713897705,3.0199999809265137,13.510000228881836
2019-02-25,49.935359954833984,49.91226577758789,23.6995906829834,69.34508514404297,67.05975341796875,46.50925827026367,47.24992752075195,84.04334259033203,104.8829574584961,2796.110107421875,2.3929998874664307,2.6730000972747803,3.0339999198913574,14.850000381469727
2019-02-26,49.650726318359375,49.753135681152344,23.62822914123535,69.1547622680664,67.20146179199219,46.53504943847656,47.191566467285156,83.74411010742188,105.02501678466797,2793.89990234375,2.4000000953674316,2.635999917984009,3.00600004196167,15.170000076293945
2019-02-27,49.57067108154297,49.94257354736328,23.717424392700195,69.4266586303711,67.13533020019531,46.46630859375,47.24992752075195,83.3541488647461,104.94926452636719,2792.3798828125,2.3929998874664307,2.693000078201294,3.069000005722046,14.699999809265137
2019-02-28,48.9658317565918,49.44246292114258,23.65499496459961,69.19102478027344,66.94637298583984,46.6897087097168,47.525028228759766,83.10932159423828,104.3809814453125,2784.489990234375,2.382999897003174,2.7109999656677246,3.0829999446868896,14.779999732971191
2019-03-01,48.903564453125,50.351749420166016,23.806623458862305,69.25446319580078,67.39984893798828,46.60377502441406,47.62505340576172,84.28820037841797,105.22391510009766,2803.68994140625,2.378000020980835,2.755000114440918,3.124000072479248,13.569999694824219
2019-03-04,49.12593460083008,50.442691802978516,23.65499496459961,68.9462890625,67.14479064941406,46.526451110839844,47.70842361450195,83.14561462402344,104.89241027832031,2792.81005859375,2.375,2.7219998836517334,3.0899999141693115,14.630000114440918
2019-03-05,48.8946647644043,50.27598571777344,23.565793991088867,68.50221252441406,66.94637298583984,46.49208068847656,47.650062561035156,83.10028076171875,105.1576156616211,2789.64990234375,2.4000000953674316,2.7219998836517334,3.0869998931884766,14.739999771118164
2019-03-06,49.001407623291016,49.63947296142578,23.414161682128906,67.85868072509766,66.5968246459961,46.42333984375,47.650062561035156,81.88513946533203,104.66512298583984,2771.449951171875,2.4049999713897705,2.691999912261963,3.071000099182129,15.739999771118164
2019-03-07,48.60115051269531,49.343963623046875,23.17332649230957,67.45079803466797,65.96382141113281,46.122623443603516,47.80846405029297,81.24128723144531,103.39599609375,2748.929931640625,2.3949999809265137,2.635999917984009,3.0250000953674316,16.59000015258789
2019-03-08,48.681190490722656,48.41952896118164,23.164403915405273,67.31488800048828,65.95436096191406,46.148399353027344,47.97517776489258,81.0689926147461,102.67618560791016,2743.070068359375,2.3929998874664307,2.625,3.009000062942505,16.049999237060547
2019-03-11,49.37498474121094,49.1772575378418,23.405241012573242,67.8858642578125,67.37152862548828,46.749855041503906,48.31696701049805,81.99394989013672,104.08737182617188,2783.300048828125,2.380000114440918,2.6429998874664307,3.0329999923706055,14.329999923706055
2019-03-12,49.5617790222168,49.49550247192383,23.458757400512695,67.32392883300781,67.76832580566406,46.767032623291016,48.650413513183594,82.59244537353516,104.3809814453125,2791.52001953125,2.3949999809265137,2.6050000190734863,2.98799991607666,13.770000457763672
2019-03-13,49.80192947387695,49.9956169128418,23.619314193725586,67.91305541992188,68.21235656738281,47.03339767456055,48.700435638427734,83.48110961914062,104.75035858154297,2810.919921875,2.388000011444092,2.6110000610351562,3.009999990463257,13.40999984741211
2019-03-14,49.42835998535156,50.04865646362305,23.708507537841797,67.68647766113281,68.35408020019531,46.990440368652344,48.692108154296875,83.34510040283203,104.43779754638672,2808.47998046875,2.388000011444092,2.630000114440918,3.0450000762939453,13.5
2019-03-15,49.48999786376953,50.02879333496094,23.87436294555664,67.4476318359375,69.18150329589844,47.25651168823242,48.86846160888672,83.72828674316406,105.10779571533203,2822.47998046875,2.388000011444092,2.5929999351501465,3.0199999809265137,12.880000114440918
2019-03-18,49.60612487792969,50.72374725341797,24.116422653198242,68.10397338867188,69.4753646850586,47.32563400268555,48.68370056152344,83.60086822509766,106.12467956542969,2832.93994140625,2.384999990463257,2.6019999980926514,3.010999917984009,13.100000381469727
